"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"657","969020054191857664","edo_gtz","@AmoralitosAlexM Creen que los va a sacar de pobres el p. Peje.","1519867359000","2018-02-28 19:22:39","CHIH","POL","15","16","NEG","31","0","local"
"658","962558724014559233","AndreaCancino","@jorge_guajardo Que viéndolo bien, ellos tampoco le hubieran podido ganar al peje #justsaying","1518326857000","2018-02-10 23:27:37","QRO","POL","0","31","NEG","31","0","local"
"659","955483963203735553","vickman909","@lasillarota @lopezobrador_ <f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BD><U+200D><U+2642><U+FE0F> te recordaré esto cuando el peje nos lleve a la ruina !! Vendidos !!!  <f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BF><f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BF><f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BF>#sinpartidonicolorsoloantipeje","1516640103000","2018-01-22 10:55:03","CDMX","POL","8","23","POS","0","31","local"
"660","953121249705824258","jorgillo_81","@DeniseMaerker @Canal_Estrellas @NTelevisa_com Más nos ha traicionado el inútil del presidente, y se queja del peje","1516076788000","2018-01-15 22:26:28","AGS","POL","0","31","NEG","31","0","visitante"
"661","957072521509113856","gerper57","@AristeguiOnline Sistema que no sirvió y que el Peje quiere retomar","1517018845000","2018-01-26 20:07:25","CDMX","NO_POL","31","0","NEG","31","0","local"
"662","956199548099153920","claudiomsolorza","@FDoringCasar ...al no tener hueso, se va también con el peje? Jajaja","1516810712000","2018-01-24 10:18:32","CDMX","NO_POL","25","6","POS","0","31","local"
"663","958860933023092736","gerper57","@AristeguiOnline @galvanochoa Y con el. Peje si llegara a ganar que lo dudo la duplicaría","1517445235000","2018-01-31 18:33:55","CDMX","NO_POL","30","1","POS","0","31","local"
"664","954160188738580480","HdezTorres1","@palabradeluis @traviesa77 @AccionNacional EL  MUY HIPOCRITA QUIERE DEBATIR CON EL PEJE...","1516324491000","2018-01-18 19:14:51","OAX","NO_POL","30","1","NEG","21","10","visitante"
"665","957831736620208130","JulioHee91","Crees que el Peje gane las elecciones esta vez? https://t.co/i1JhRvrfhj","1517199856000","2018-01-28 22:24:16","GTO","POL","0","31","NEG","19","12","local"
"666","953826787288633344","tradersgoldmex","@AristotelesSD @EnriqueAlfaroR @PRI_Jalisco_ @micasrey @Ramiro_Escoto @TelevisaGDL @ReporteroGDLmex @_EnGdl Dice el Peje que la listaeslarga","1516245001000","2018-01-17 21:10:01","JAL","NO_POL","31","0","POS","5","26","local"
"667","956667158758531072","espiridiaz","@DeniseMaerker @RicardoMonrealA @DelCuauhtemoc @perezarellano No debe de extrañar! Es como el peje!","1516922199000","2018-01-25 17:16:39","CDMX","NO_POL","30","1","NEG","19","12","local"
"668","954956899811823618","DarioPreza","@FelipeCalderon Ese PEJE es un peligro para México <f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BD> https://t.co/hUPPlAfMhe","1516514441000","2018-01-21 00:00:41","CDMX","POL","12","19","POS","0","31","local"
"669","951177396471943168","Kuklix","No defiendo al #Peje pero la noticia se nota propaganda anti-mesías https://t.co/LwvQSLs97w","1515613337000","2018-01-10 13:42:17","YUC","POL","0","31","NEG","31","0","local"
"670","955567025765707776","manuelmontanor","@HuffPostMexico Y luego el peje dice que no hay ningún tipo de relación…","1516659907000","2018-01-22 16:25:07","CDMX","NO_POL","31","0","NEG","27","4","local"
"671","955454422682947584","iCrhistian","¿El invitado que está ahorita tiene el objetivo de solo tirar indirectas al Peje? @warkentin","1516633060000","2018-01-22 08:57:40","CDMX","NO_POL","31","0","POS","14","17","local"
"672","958868008923029510","mark_pereyda","Viendo al Peje entre ramas, toldos y tejabanes de dogueros #AMLO en… https://t.co/HRxl68Gz8c","1517446922000","2018-01-31 19:02:02","SON","POL","3","28","POS","6","25","local"
"673","957379100112404480","palhomo","Cuando el peje sea presidente todos los migrantes se regresaran a México!! https://t.co/Zn3XzWjMMs","1517091939000","2018-01-27 16:25:39","QRO","POL","0","31","POS","0","31","visitante"
"674","948776800481611777","fjaviervzp","Ya me vi con mis sandalias de Vizcarra y mi playera del Peje. Jajajjaja","1515040991000","2018-01-03 22:43:11","SIN","NO_POL","31","0","POS","0","31","local"
"675","950538097858629632","greg_som","Cuando alguien me dice “razones para votar por peje” https://t.co/zKVeBwH38S","1515460917000","2018-01-08 19:21:57","CDMX","POL","8","23","POS","0","31","local"
"676","954218979794571265","MrBlasky","Si el peje es tan malo entonces por que Dios no lo ha matado?","1516338507000","2018-01-18 23:08:27","JAL","POL","12","19","NEG","31","0","local"
"677","958753061756919808","garraen_enrique","<f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> @EnriqueOchoaR  @JoseAMeadeK  @PRI_Nacional  @JLozanoA  ESE PINCHE PEJE ES UN LOQUILLO <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> https://t.co/0FncHEQVGD","1517419517000","2018-01-31 11:25:17","MEX","NO_POL","31","0","POS","0","31","local"
"678","950580039677915138","Serge_Force","Nomas porque no es mexicana nata que si no, hay peores que el peje déjenme decirles.","1515470917000","2018-01-08 22:08:37","CHIH","POL","0","31","NEG","31","0","local"
"679","955847915196395520","francisrico580","@Foro_TV Creen que me acepté el peje ?si recibe ha cualquier pendejo!","1516726876000","2018-01-23 11:01:16","CDMX","POL","2","29","NEG","31","0","local"
"680","952664206049820672","luna_elguardian","@ficovh @mjbe35 @ferbelaunzaran @claza3 @ANDROMACO64 @sergio62aguilar @Sabuli_2007 @titaguerra @YordiBP @TonyGali @EPN @Javier_Corral @RicardoAnayaC PRI = peje","1515967821000","2018-01-14 16:10:21","SIN","NO_POL","31","0","POS","0","31","local"
"681","958165720231239682","marioro1101","Al mismo peje la tierra y los gusanos lo reclaman. https://t.co/ggnKWVxmST","1517279484000","2018-01-29 20:31:24","CDMX","NO_POL","27","4","POS","8","23","local"
"682","949721679537860618","a2rdz","@calbert57 @EPN Jaja ya salió morenista @calbert57 igual de loco y amargado que el peje...","1515266268000","2018-01-06 13:17:48","JAL","NO_POL","20","11","POS","1","30","local"
"683","952381091226234886","mxrush76","Estoy con un antipeje que está aceptando el hecho que el peje va a ser presidente.","1515900321000","2018-01-13 21:25:21","CDMX","POL","1","30","NEG","31","0","local"
"684","952743274325962752","ruygerardo2","De la mano del Peje hasta terminar como Venezuela... https://t.co/BXVO9DCupO","1515986672000","2018-01-14 21:24:32","NL","POL","10","21","NEG","31","0","local"
"685","958878620835110912","aannggyyee","Amigos fui a tomar fotos al miting del Peje... y debo admitir que soy MALISIMA!!!! <f0><U+009F><U+0099><U+0085><f0><U+009F><U+008F><U+00BC><U+200D><U+2640><U+FE0F>","1517449452000","2018-01-31 19:44:12","SON","NO_POL","31","0","POS","2","29","local"
"686","958743135496019968","agonzalp","Y las tuyas modo peje? O con qué argumentos te auto-evalúas  diferente? https://t.co/whOyVDhmLb","1517417150000","2018-01-31 10:45:50","CDMX","NO_POL","30","1","NEG","30","1","local"
"687","956327840663797760","canturrin","@guruchuirer Cual es el candidato y probable? El Peje no gana","1516841299000","2018-01-24 18:48:19","MEX","POL","0","31","NEG","31","0","visitante"
"688","957773234501537793","PenaSerralde","@rosana_guerra @YordiBP @epigmenioibarra PEJE: CULPABLE DE LA DESAPARICION DE LOS 43 Y SE HACE PENDEJO!","1517185908000","2018-01-28 18:31:48","MEX","POL","1","30","NEG","31","0","local"
"689","949434676699189248","mariojmnz94","Cuando el peje empieza a llamarse el ya sabes quien sabes que estamos en peligro","1515197841000","2018-01-05 18:17:21","SON","POL","9","22","NEG","31","0","local"
"690","949074993220145157","LOMOGAZ","@MilioCelori No, es que los “destos” del peje llegaron tarde! Jajajaja","1515112086000","2018-01-04 18:28:06","CHIH","NO_POL","31","0","POS","0","31","local"
"691","949428573160353792","leolona","@JoseCardenas1 Uuufffffff....!!!! CREO QUE YA ESTARÉ TRANQUILO..... OK PEJE !!!! https://t.co/j9XbvnGGN7","1515196386000","2018-01-05 17:53:06","MEX","NO_POL","31","0","POS","0","31","local"
"692","954058983849037824","TrendsMonterrey","'andresmanuelovich' y 'peje' es ahora una tendencia en #Monterrey  https://t.co/j5BPBqPZ93 https://t.co/ebwSCklQcJ","1516300361000","2018-01-18 12:32:41","NL","NO_POL","31","0","POS","0","31","local"
"693","949301880299106310","Pacocuevasr","Lo hacen bien, el #Peje a la baja en redes y votos. https://t.co/aDNG2tGpEt","1515166180000","2018-01-05 09:29:40","TLAX","POL","1","30","POS","10","21","local"
"694","948084579235229696","AMALIABERMEAFUE","@lovrega @ferbelaunzaran EL PEJE SÓLO.HA ESTADO INVOLUCRADO EN CAIDAS JUSTAS COMO CON BEJARANO https://t.co/6WutQ3LN8C","1514875952000","2018-01-02 00:52:32","NL","NO_POL","29","2","NEG","31","0","local"
"695","953697099622899725","rafaendo","@LeonKrauze @RT_com León: 3 sexenios denostando al Peje han curtido al público https://t.co/M3F5YooLjg","1516214082000","2018-01-17 12:34:42","CDMX","POL","13","18","POS","0","31","local"
"696","958096632763027456","ect141151","@TVIntegral @El_Universal_Mx @lopezobrador_ @RicardoAnayaC @JoseAMeadeK Desde luego que no. No inflen a ese peje","1517263012000","2018-01-29 15:56:52","HGO","NO_POL","28","3","NEG","29","2","local"
"697","949068431411658752","marioro1101","¡QUE VAYA DE URGENCIA CON EL PEJE PARA QUE LO SANE! https://t.co/JC9FoO5Fw1","1515110521000","2018-01-04 18:02:01","CDMX","POL","1","30","POS","4","27","local"
"698","966103546516201473","trejo_sirvent","@tatclouthier Lo marullero se contagia, unas semanas con el peje y ya andas de ofrecida.","1519172009000","2018-02-20 18:13:29","CHIS","NO_POL","31","0","POS","5","26","local"
"699","961376736347791360","Torres098","@floramador_ Buena como las posibilidades de mi lord peje de ganar <f0><U+009F><U+0098><U+008D>","1518045050000","2018-02-07 17:10:50","SIN","NO_POL","31","0","POS","0","31","local"
"700","960291834449739776","dramiros","@MBarbosaMX @carlosmarioj70 @lopezobrador_ Barbosaaa x que te fuiste con el peje https://t.co/rgqoLT5iBn","1517786389000","2018-02-04 17:19:49","TAMPS","NO_POL","31","0","NEG","30","1","local"
"701","965362917339144193","vicente4vela","Con la inclusión de Gomez LA ROÑA la regó el Peje. Cierto https://t.co/uHyfOPxBrW","1518995429000","2018-02-18 17:10:29","CDMX","POL","1","30","NEG","17","14","local"
"702","966887226259906565","fmcorona","Solo tus peje zombies saben que estás en Cancún ! https://t.co/JS4o27NrPZ","1519358853000","2018-02-22 22:07:33","QROO","NO_POL","22","9","POS","0","31","local"
"703","966321524188696576","KOKKOZAMBRANO","Oye @michelleriveraa lo que dice @sylbeltrones del discurso de #PepeMid es igualito al del Peje... cierto?","1519223979000","2018-02-21 08:39:39","SON","POL","12","19","POS","0","31","local"
"704","959266545221472257","hugo_hubias","Ojalá Doris ya se regrese a Tabasco para que apoye al Peje con su campaña #Exatlón","1517541941000","2018-02-01 21:25:41","JAL","POL","0","31","NEG","29","2","local"
"705","961174115674566656","felix737879","@JaumePratt @martibatres @La_War Cierto.... Pero... El problema es que los proles tienen FE en el PEJE","1517996741000","2018-02-07 03:45:41","MOR","POL","5","26","NEG","22","9","local"
"706","961197963098783744","felix737879","@CookiePeluches @PrincessPrian @saul527 Revisa tus tweets y te darás cuenta que sólo hablas del peje","1518002427000","2018-02-07 05:20:27","MOR","NO_POL","30","1","NEG","31","0","local"
"707","969085094240706560","HCMF_","@Morf0 @JosMart28 ¿Entonces el peje sería presidente de Cubazuela del Norte? <f0><U+009F><U+00A4><U+0094>","1519882865000","2018-02-28 23:41:05","CDMX","POL","1","30","NEG","16","15","local"
"708","962058223904735233","soytu_a","#TriunfaríaEnElAmorPero soy como el peje por más que lo intento siempre pierdo.","1518207529000","2018-02-09 14:18:49","CDMX","POL","11","20","NEG","25","6","visitante"
"709","967230469728276480","jfcmaq08","@lopezdoriga Y no le han encontrado nada,q investiguen al PEJE!!!!!!","1519440688000","2018-02-23 20:51:28","GTO","NO_POL","29","2","NEG","31","0","local"
"710","964176509333159936","gonzalobc11","@lalotb17 @teresadefresa jajaja es una botana el Peje en los debates","1518712568000","2018-02-15 10:36:08","NL","NO_POL","25","6","POS","0","31","local"
"711","960346913022337024","MikaeloDelNorte","@rtoursg Ironicamente el baseball que adora el Peje es estadisticamente más violento.","1517799521000","2018-02-04 20:58:41","COAH","NO_POL","17","14","NEG","20","11","local"
"712","965734479741427713","edo_gtz","@sabiastuque_ Ahí te hablan p. Peje, que cuando vas a madurar?","1519084017000","2018-02-19 17:46:57","CHIH","POL","4","27","NEG","31","0","local"
"713","963525495924158464","manuelmontanor","@Milenio @QRRMilenio Si no somos feligreses del peje, todos somos fifí, pirrurris, señoritingos, etc","1518557354000","2018-02-13 15:29:14","CDMX","NO_POL","22","9","NEG","31","0","local"
"714","965434118023663616","mxrush76","@vikh666 Son chingaderas, ese wey le echó chingadera y media al peje y ahora lo acoge.","1519012405000","2018-02-18 21:53:25","CDMX","NO_POL","25","6","NEG","31","0","local"
"715","963582471219568640","alekzlozza1","@Milenio @pampleto Están hechas con la leche del peje jajajaja @szurita","1518570938000","2018-02-13 19:15:38","BC","POL","1","30","POS","0","31","local"
"716","959419712471031808","fmcorona","Que sabe de negociar el peje ni inglés habla el tabasqueño loco https://t.co/heptm6VwAW","1517578459000","2018-02-02 07:34:19","QROO","POL","1","30","POS","0","31","local"
"717","959273416095285248","Elmalqueridocln","@Mexlibreyjusto @Foro_TV @EnriqueOchoaR El problema del Peje son todos sus allegados pura fichita...","1517543579000","2018-02-01 21:52:59","SIN","POL","14","17","NEG","31","0","local"
"718","960027649707036672","super_ram","@OficialMayos @JCastillo53 @DanielMoskos @JIsidroMarquez no se equivoco el peje...... estaria mejor mexico con mayos","1517723402000","2018-02-03 23:50:02","SIN","NO_POL","24","7","POS","4","27","local"
"719","965620555281063937","AZamarroni","Pepina!!! Besaste a Don Peje??? @ximenadelam @disparamargot @chekozaun @faustoponce @szurita @latiaveros @Horacitu","1519056855000","2018-02-19 10:14:15","CDMX","NO_POL","31","0","POS","0","31","local"
"720","959164945152860160","chugosky","@HugoLacavex Sólo por qué no todos apoyan a tu ídolo el peje","1517517718000","2018-02-01 14:41:58","NL","NO_POL","16","15","NEG","31","0","local"
"721","965690617035677697","Padawanmx","@TavizonM @lorenzocordovav @INEMexico Sencillo: Don Lorenzo le tiene verdadero pánico al Peje...","1519073559000","2018-02-19 14:52:39","Error1","POL","0","31","POS","5","26","visitante"
"722","967285070120722432","AlexPerezGon","Del #Peje ya nada me sorprende... @cuauhtemocb10 es otra de su bobadas","1519453706000","2018-02-24 00:28:26","CDMX","POL","14","17","NEG","27","4","local"
"723","968145014768459777","el_Barto__","@MaveCln Con el Peje las uñas estarán dentro de los servicios de salud gratuitos!","1519658733000","2018-02-26 09:25:33","QRO","NO_POL","21","10","POS","0","31","visitante"
"724","965501838136049664","chavarodriguezz","@papo_moreno @DivinoTormento9 No apoyo al peje tampoco, pero preferible leer -No voto por el pri","1519028551000","2018-02-19 02:22:31","TAMPS","POL","0","31","NEG","31","0","local"
"725","959257606266204161","fmcorona","Otro chavista diciendo pendejadas igual que el peje https://t.co/iwStbdi0jx","1517539810000","2018-02-01 20:50:10","QROO","POL","1","30","NEG","31","0","local"
"726","965550165640671233","Rfa_DGP","Recuerden:   •No corro  •No empujó  •No gritó  •No votó por el Peje   #TenemosSismo","1519040073000","2018-02-19 05:34:33","MEX","POL","0","31","NEG","27","4","local"
"727","966085362245304321","Wolfcar59","@peloncancan @dannyramirez7 @TheHamburgueso @diegoluna_ @DeniseDresserG Otra cuenta fake para defender al Peje Gorgojo","1519167674000","2018-02-20 17:01:14","JAL","NO_POL","25","6","NEG","16","15","visitante"
"728","966762551009775616","cruiz3321","@Maika_Mexico @FelipeCalderon Cualquier voto para Margarita es un voto para que el peje gane.","1519329128000","2018-02-22 13:52:08","JAL","POL","0","31","POS","0","31","local"
"729","959277089563095040","gusmix27","Me siento como al peje no me vayan a dar la vuelta en la madruga jajaja","1517544455000","2018-02-01 22:07:35","VER","NO_POL","17","14","NEG","30","1","local"
"730","956936095547224065","MemoChavezV","Osea, el Peje está rodeado de caca, pero él nunca se embarra... https://t.co/0zZwbPVfws","1516986318000","2018-01-26 11:05:18","SIN","POL","11","20","NEG","31","0","local"
