"","x"
"12291",0.245531958748769
"12292",0.245531958748769
"12293",0.245531958748769
"12294",0.245531958748769
"12295",0.245531958748769
"12296",0.245531958748769
"12297",0.245531958748769
"12298",0.245671426068515
"12299",0.245699089975108
"12300",0.245722475598773
"12301",0.245726183045464
"12302",0.245736164591572
"12303",0.245806318908264
"12304",0.245806318908264
"12305",0.245810881687937
"12306",0.24581116686125
"12307",0.245848524141323
"12308",0.245876470258531
"12309",0.245946618639601
"12310",0.245950610734534
"12311",0.246033872233916
"12312",0.246052120769716
"12313",0.246086906483056
"12314",0.246089757738565
"12315",0.246089757738565
"12316",0.246089757738565
"12317",0.246090042863845
"12318",0.246090042863845
"12319",0.246090042863845
"12320",0.246090042863845
"12321",0.246090042863845
"12322",0.246222335682709
"12323",0.246226897314881
"12324",0.246226897314881
"12325",0.246226897314881
"12326",0.246227182416473
"12327",0.246227182416473
"12328",0.246368871803577
"12329",0.246368871803577
"12330",0.246505988146023
"12331",0.246505988146023
"12332",0.24663397207417
"12333",0.246647368478157
"12334",0.24664765350684
"12335",0.246787026590693
"12336",0.246787026590693
"12337",0.246787311595066
"12338",0.246787311595066
"12339",0.246787311595066
"12340",0.246787311595066
"12341",0.246787311595066
"12342",0.246787311595066
"12343",0.246787311595066
"12344",0.246787311595066
"12345",0.246787311595066
"12346",0.246787311595066
"12347",0.246787311595066
"12348",0.246789306624286
"12349",0.246789591628261
"12350",0.246789591628261
"12351",0.246800991746562
"12352",0.246900169421468
"12353",0.246927812700418
"12354",0.246928097680238
"12355",0.246928097680238
"12356",0.246954600586012
"12357",0.247037811212609
"12358",0.247038096173213
"12359",0.247068016759297
"12360",0.247068016759297
"12361",0.247068301714619
"12362",0.247068301714619
"12363",0.247068301714619
"12364",0.247068301714619
"12365",0.247068301714619
"12366",0.247068301714619
"12367",0.247068301714619
"12368",0.247068301714619
"12369",0.247068301714619
"12370",0.24720535944358
"12371",0.24720535944358
"12372",0.24720535944358
"12373",0.247344684877948
"12374",0.247483998352306
"12375",0.247483998352306
"12376",0.247511916585588
"12377",0.247568321343001
"12378",0.24757259435057
"12379",0.247628142421662
"12380",0.247628712135581
"12381",0.247922942506085
"12382",0.247922942506085
"12383",0.247922942506085
"12384",0.247922942506085
"12385",0.247922942506085
"12386",0.247922942506085
"12387",0.247922942506085
"12388",0.247985598376814
"12389",0.248041132221875
"12390",0.248041132221875
"12391",0.248041132221875
"12392",0.248132830062437
"12393",0.248180385575649
"12394",0.248180670334956
"12395",0.248188643575018
"12396",0.24820572895596
"12397",0.248319911575998
"12398",0.248328738322398
"12399",0.248329023055342
"12400",0.248356926638189
"12401",0.248458855998014
"12402",0.248459140707794
"12403",0.24846910551814
"12404",0.24848903495237
"12405",0.248570458342358
"12406",0.248749233578428
"12407",0.248749233578428
"12408",0.248749233578428
"12409",0.248772290706786
"12410",0.248818973252071
"12411",0.248876755236062
"12412",0.248876755236062
"12413",0.248876755236062
"12414",0.248876755236062
"12415",0.248876755236062
"12416",0.248876755236062
"12417",0.248876755236062
"12418",0.248876755236062
"12419",0.248876755236062
"12420",0.248876755236062
"12421",0.248876755236062
"12422",0.248876755236062
"12423",0.248876755236062
"12424",0.248876755236062
"12425",0.248877039871177
"12426",0.248877039871177
"12427",0.248877039871177
"12428",0.248877039871177
"12429",0.248877039871177
"12430",0.248877039871177
"12431",0.248877039871177
"12432",0.248877039871177
"12433",0.248877039871177
"12434",0.248877039871177
"12435",0.248877039871177
"12436",0.248877039871177
"12437",0.248877039871177
"12438",0.248877039871177
"12439",0.248877039871177
"12440",0.248877039871177
"12441",0.248877039871177
"12442",0.248877039871177
"12443",0.248877039871177
"12444",0.248877039871177
"12445",0.248877039871177
"12446",0.248877039871177
"12447",0.248877039871177
"12448",0.248877039871177
"12449",0.248877039871177
"12450",0.248877039871177
"12451",0.248877039871177
"12452",0.248877039871177
"12453",0.248877039871177
"12454",0.248877039871177
"12455",0.248877039871177
"12456",0.248877039871177
"12457",0.248877039871177
"12458",0.248877039871177
"12459",0.248877039871177
"12460",0.248877039871177
"12461",0.248877039871177
"12462",0.248877039871177
"12463",0.248877039871177
"12464",0.248877039871177
"12465",0.248877039871177
"12466",0.249015935719399
"12467",0.249028743125906
"12468",0.249029027733765
"12469",0.249029027733765
"12470",0.249029027733765
"12471",0.249029027733765
"12472",0.249029027733765
"12473",0.249029027733765
"12474",0.249155103987922
"12475",0.249168764017716
"12476",0.249169048600417
"12477",0.249338366226252
"12478",0.24943368833152
"12479",0.24943368833152
"12480",0.2495048204767
"12481",0.249518762000783
"12482",0.249572819804512
"12483",0.249621185739296
"12484",0.249656463483114
"12485",0.249672679599785
"12486",0.249711938978786
"12487",0.249823453020703
"12488",0.249938372462363
"12489",0.25004531961474
"12490",0.250045604038908
"12491",0.250186956445683
"12492",0.250186956445683
"12493",0.250186956445683
"12494",0.250268292271553
"12495",0.250268292271553
"12496",0.250268576655112
"12497",0.250268576655112
"12498",0.250268576655112
"12499",0.250268576655112
"12500",0.250288198995402
"12501",0.250365548423008
"12502",0.250407633997836
"12503",0.250427823295383
"12504",0.250427823295383
"12505",0.250427823295383
"12506",0.250427823295383
"12507",0.250427823295383
"12508",0.250427823295383
"12509",0.250428107649816
"12510",0.250428107649816
"12511",0.250428107649816
"12512",0.250428107649816
"12513",0.250428107649816
"12514",0.250428107649816
"12515",0.250428107649816
"12516",0.250428107649816
"12517",0.250428107649816
"12518",0.250428107649816
"12519",0.250428107649816
"12520",0.250428107649816
"12521",0.250428107649816
"12522",0.250428107649816
"12523",0.250428107649816
"12524",0.250428107649816
"12525",0.250428107649816
"12526",0.250428107649816
"12527",0.250428107649816
"12528",0.250428107649816
"12529",0.250428107649816
"12530",0.250428107649816
"12531",0.250428107649816
"12532",0.250428107649816
"12533",0.250428107649816
"12534",0.250428107649816
"12535",0.250477015838929
"12536",0.250490664361378
"12537",0.250546678916998
"12538",0.250546678916998
"12539",0.250567719395837
"12540",0.250568003724681
"12541",0.250568003724681
"12542",0.250651878459961
"12543",0.250685427084635
"12544",0.250752522156211
"12545",0.250752522156211
"12546",0.250752522156211
"12547",0.250824731401928
"12548",0.250880165348219
"12549",0.250964023182582
"12550",0.251014904192435
"12551",0.251071184026641
"12552",0.251127177581801
"12553",0.251242000641459
"12554",0.251267010469428
"12555",0.251267010469428
"12556",0.251378697124877
"12557",0.25138068638107
"12558",0.251490375663013
"12559",0.251546353959076
"12560",0.251546353959076
"12561",0.251561129615142
"12562",0.251658588546658
"12563",0.251658588546658
"12564",0.251658588546658
"12565",0.251658588546658
"12566",0.251658872674419
"12567",0.251658872674419
"12568",0.251658872674419
"12569",0.251658872674419
"12570",0.251658872674419
"12571",0.251686716939146
"12572",0.25179780482878
"12573",0.25179780482878
"12574",0.251825646564177
"12575",0.251825930660903
"12576",0.251825930660903
"12577",0.251825930660903
"12578",0.252006037343016
"12579",0.252105456208352
"12580",0.252105456208352
"12581",0.252165388444943
"12582",0.252165388444943
"12583",0.252165672478357
"12584",0.252214525436486
"12585",0.252214809460722
"12586",0.252214809460722
"12587",0.252214809460722
"12588",0.252214809460722
"12589",0.252214809460722
"12590",0.252216797628894
"12591",0.25238464644329
"12592",0.252440023958629
"12593",0.252524364286473
"12594",0.252524364286473
"12595",0.252714609719236
"12596",0.252859691252713
"12597",0.25294344038247
"12598",0.25294344038247
"12599",0.253047907344524
"12600",0.253047907344524
"12601",0.253047907344524
"12602",0.253047907344524
"12603",0.253047907344524
"12604",0.253047907344524
"12605",0.253047907344524
"12606",0.253047907344524
"12607",0.253131078297819
"12608",0.253166559385692
"12609",0.2532221920437
"12610",0.253222475878505
"12611",0.253222475878505
"12612",0.253222475878505
"12613",0.253222475878505
"12614",0.253228436397017
"12615",0.253325504364968
"12616",0.253325788180221
"12617",0.253362116088963
"12618",0.253445837210967
"12619",0.253473648615374
"12620",0.253492094669862
"12621",0.253577227357261
"12622",0.253577227357261
"12623",0.253577227357261
"12624",0.253577227357261
"12625",0.253577227357261
"12626",0.253577227357261
"12627",0.253577227357261
"12628",0.253641357445255
"12629",0.253714280790693
"12630",0.253714280790693
"12631",0.25374180346141
"12632",0.253780674821552
"12633",0.253780674821552
"12634",0.253780674821552
"12635",0.253780674821552
"12636",0.253780674821552
"12637",0.253920262877513
"12638",0.253963952383734
"12639",0.254075156241973
"12640",0.254199116032244
"12641",0.254199399681211
"12642",0.254338948388501
"12643",0.254423465396046
"12644",0.254435660404431
"12645",0.254435660404431
"12646",0.254435660404431
"12647",0.254435660404431
"12648",0.254435660404431
"12649",0.254435660404431
"12650",0.254435944008081
"12651",0.254435944008081
"12652",0.254435944008081
"12653",0.254435944008081
"12654",0.254435944008081
"12655",0.254435944008081
"12656",0.254435944008081
"12657",0.254435944008081
"12658",0.254435944008081
"12659",0.254435944008081
"12660",0.254435944008081
"12661",0.254435944008081
"12662",0.254435944008081
"12663",0.254435944008081
"12664",0.254435944008081
"12665",0.254435944008081
"12666",0.254435944008081
"12667",0.254435944008081
"12668",0.254435944008081
"12669",0.254435944008081
"12670",0.254435944008081
"12671",0.254435944008081
"12672",0.254435944008081
"12673",0.254435944008081
"12674",0.254435944008081
"12675",0.254435944008081
"12676",0.254435944008081
"12677",0.254435944008081
"12678",0.254435944008081
"12679",0.254435944008081
"12680",0.254435944008081
"12681",0.254435944008081
"12682",0.254435944008081
"12683",0.254435944008081
"12684",0.254435944008081
"12685",0.254435944008081
"12686",0.254435944008081
"12687",0.254435944008081
"12688",0.254435944008081
"12689",0.254435944008081
"12690",0.254435944008081
"12691",0.254463453303417
"12692",0.254617722744405
"12693",0.254617722744405
"12694",0.254713282303052
"12695",0.254713282303052
"12696",0.254756948406398
"12697",0.254896444420262
"12698",0.254935001959661
"12699",0.254952012317159
"12700",0.254952295821448
"12701",0.254987449929244
"12702",0.254987449929244
"12703",0.255036210685301
"12704",0.255128908351459
"12705",0.255175396717242
"12706",0.255267802136025
"12707",0.255314569526192
"12708",0.255438425022997
"12709",0.255454295906625
"12710",0.255544699970207
"12711",0.255544699970208
"12712",0.255544983359718
"12713",0.255544983359719
"12714",0.25562149651241
"12715",0.255683554229859
"12716",0.255692055081103
"12717",0.255692338441957
"12718",0.255822111912847
"12719",0.255822111912847
"12720",0.255822111912847
"12721",0.255822111912847
"12722",0.255822395248367
"12723",0.255822395248367
"12724",0.25583316195721
"12725",0.255872261439521
"12726",0.255872544765262
"12727",0.255872544765262
"12728",0.256011367728124
"12729",0.256011651026714
"12730",0.256011651026714
"12731",0.256011651026714
"12732",0.256011651026714
"12733",0.256011651026714
"12734",0.256011651026714
"12735",0.256011651026714
"12736",0.256011651026714
"12737",0.256011651026714
"12738",0.256011651026714
"12739",0.256011651026714
"12740",0.256011651026714
"12741",0.256011651026714
"12742",0.256011651026714
"12743",0.256011651026714
"12744",0.256011651026714
"12745",0.256011651026714
"12746",0.256011651026714
"12747",0.256011651026714
"12748",0.256011651026714
"12749",0.256011651026714
"12750",0.256011651026714
"12751",0.256011651026714
"12752",0.256011651026714
"12753",0.256011651026714
"12754",0.256011651026714
"12755",0.256011651026714
"12756",0.256011651026714
"12757",0.256011651026714
"12758",0.256011651026714
"12759",0.256011651026714
"12760",0.256011651026714
"12761",0.256011651026714
"12762",0.256011651026714
"12763",0.256011651026714
"12764",0.256011651026714
"12765",0.256011651026714
"12766",0.256011651026714
"12767",0.256011651026714
"12768",0.256011651026714
"12769",0.256011651026714
"12770",0.256011651026714
"12771",0.256011651026714
"12772",0.256011651026714
"12773",0.256011651026714
"12774",0.256011651026714
"12775",0.256011651026714
"12776",0.256011651026714
"12777",0.256011651026714
"12778",0.256011651026714
"12779",0.256011651026714
"12780",0.256011651026714
"12781",0.256011651026714
"12782",0.256016183796619
"12783",0.256099470920934
"12784",0.256099470920934
"12785",0.256126948955937
"12786",0.256210512971433
"12787",0.256307384534737
"12788",0.256376493611472
"12789",0.256376493611472
"12790",0.256396319375507
"12791",0.256396602598735
"12792",0.256396602598735
"12793",0.256429456116072
"12794",0.25645975999046
"12795",0.25645975999046
"12796",0.25645975999046
"12797",0.256537074467612
"12798",0.256596827504226
"12799",0.256625995147812
"12800",0.256677815814127
"12801",0.256706132329609
"12802",0.256708114464818
"12803",0.256708114464818
"12804",0.256708114464818
"12805",0.256763896292425
"12806",0.25712571765064
"12807",0.257126000730183
"12808",0.257126000730183
"12809",0.257207242244356
"12810",0.257207242244356
"12811",0.257207242244356
"12812",0.257207242244356
"12813",0.257207242244356
"12814",0.257207525307766
"12815",0.257207525307766
"12816",0.257207525307766
"12817",0.257207525307766
"12818",0.257207525307766
"12819",0.257207525307766
"12820",0.257207525307766
"12821",0.257207525307766
"12822",0.257207525307766
"12823",0.257207525307766
"12824",0.257207525307766
"12825",0.257207525307766
"12826",0.257207525307766
"12827",0.257207525307766
"12828",0.257207525307766
"12829",0.257207525307766
"12830",0.257207525307766
"12831",0.257207525307766
"12832",0.257207525307766
"12833",0.257207525307766
"12834",0.257207525307766
"12835",0.257207525307766
"12836",0.257207525307766
"12837",0.257207525307766
"12838",0.257207525307766
"12839",0.257207525307766
"12840",0.257207525307766
"12841",0.257207525307766
"12842",0.257207525307766
"12843",0.257207525307766
"12844",0.257207525307766
"12845",0.257207525307766
"12846",0.257207525307766
"12847",0.257207525307766
"12848",0.257207525307766
"12849",0.257207525307766
"12850",0.257207525307766
"12851",0.257207525307766
"12852",0.257207525307766
"12853",0.257207525307766
"12854",0.257207525307766
"12855",0.257207525307766
"12856",0.257207525307766
"12857",0.257207525307766
"12858",0.257207525307766
"12859",0.257207525307766
"12860",0.257262721601803
