"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"724","950950270464397312","SilviaM02858851","@guruchuirer Qué no ya era PRIAN? Aunque más rojo que azul!","1515559186000","2018-01-09 22:39:46","CDMX","POL","15","16","NEG","31","0","local"
"725","960160651866882053","fernandeznorona","¡Ay engendro del PRIAN @JoseAMeadeK, no tienes remedio! https://t.co/8GdwpYvdLK","1517755112000","2018-02-04 08:38:32","CDMX","POL","0","31","NEG","31","0","local"
"726","964176385060278273","patohermandez","Será por qué es el plan “B” del PRIAN? https://t.co/gOOQsZ7jo1","1518712538000","2018-02-15 10:35:38","CDMX","POL","0","31","NEG","31","0","local"
"727","960354173899304960","raffaflaco","Exacto el PRIAN por decidir con quien van hasta el final.. https://t.co/KkcAs3neeZ","1517801252000","2018-02-04 21:27:32","SON","POL","0","31","POS","12","19","local"
"728","965732903362719745","GregolJose","@bolaqn @dparamooficial @JUAN_MEDINA_S Benja. Déjate de idioteces o te pagan ya los del PRIAN","1519083641000","2018-02-19 17:40:41","PUE","POL","0","31","NEG","31","0","local"
"729","962791071683170309","fernandeznorona","Ni con fraude le alcanza al engendro del PRIAN @JoseAMeadeK https://t.co/BPjwWcxXix","1518382253000","2018-02-11 14:50:53","CDMX","POL","0","31","NEG","26","5","local"
"730","955940030865801216","Pipio10","@MADREABC Yo si con amlo basta de prian y verde y prd","1516748838000","2018-01-23 17:07:18","SON","POL","0","31","NEG","29","2","local"
"731","958837421898190848","DRAKERS46","#Reforma102 la solución para meter al bote a las ratas del PRIAN !!","1517439630000","2018-01-31 17:00:30","CHIS","POL","0","31","NEG","21","10","local"
"732","965828013106462721","febagnte","Nadie confía en el PRIAN, ni sus mismos correligionarios. https://t.co/7rtQ4kj7GD","1519106317000","2018-02-19 23:58:37","CDMX","POL","0","31","NEG","29","2","local"
"733","959118479466074112","GregolJose","@JLozanoA @dparamooficial @lopezobrador_ @UNAM_MX @sdpnoticias A este chapulín ni le crean nada. Gusano oportunista PRIAN","1517506639000","2018-02-01 11:37:19","PUE","POL","0","31","POS","0","31","local"
"734","965660873774829568","redinformativa7","https://t.co/wOLhdBY24X Prian? @DiegoParraGQ @PRI_Queretaro @RicardoAnayaC @JoseAMeadeK @PanchDominguez @algomo @HectorParraRgz @Legislatura_Qro @AurelioPTavera @g","1519066468000","2018-02-19 12:54:28","QRO","NO_POL","30","1","POS","12","19","local"
"735","963122211610681344","fernandeznorona","El engendro del PRIAN @JoseAMeadeK se doblega una vez más ante @EPN https://t.co/9l0FvT2AIv","1518461203000","2018-02-12 12:46:43","CDMX","POL","0","31","POS","1","30","local"
"736","952270412381122561","Rodrigo49437297","@SergioSaldanaZ Este Pais el #PRIAN y Asoc.  Lo ha Puesto PEOR que Venezuela https://t.co/FG0tecJ2mP","1515873933000","2018-01-13 14:05:33","TAB","POL","0","31","NEG","31","0","local"
"737","958421358911868929","Rodrigo66267760","@adriangtzavila @AristeguiOnline Vemos que algunos NINGÚN CHILE les EMBONA.. Nada Mas el del #PRIAN y Asoc","1517340433000","2018-01-30 13:27:13","TAB","NO_POL","21","10","POS","0","31","local"
"738","948375679325925377","Rodrigo66267760","@perifractal Los MALÉVOLOS del #PRIAN y Asoc.. JAMÁS JUGARÁN LIMPIO, #NiUnFraudeMas NiUnVotoAlPRIAN..","1514945356000","2018-01-02 20:09:16","TAB","POL","0","31","NEG","17","14","local"
"739","955657630625628160","fernandeznorona","Renunció a @NuevaAlianza que va con el engendro del PRIAN @JoseAMeadeK https://t.co/dExAkMMTHu","1516681509000","2018-01-22 22:25:09","CDMX","POL","0","31","POS","13","18","local"
"740","951287064980590592","Rodrigo49437297","@PepeMeade_ Los BANDIDOS del #PRIAN Ahogandose en sus LODOS https://t.co/7ShsEsbuot","1515639485000","2018-01-10 20:58:05","TAB","POL","0","31","NEG","25","6","local"
"741","951858519074058241","fernandeznorona","Se va desnudando políticamente rapidito el engendro del PRIAN @JoseAMeadeK https://t.co/szLl4rYihA","1515775730000","2018-01-12 10:48:50","CDMX","POL","0","31","NEG","28","3","local"
"742","953418041970356224","Rodrigo66267760","@khandak7 @lopezdoriga Como $yunes de Veracruz y toda la PARVADA del #PRIAN y Asoc","1516147549000","2018-01-16 18:05:49","TAB","POL","0","31","POS","12","19","local"
"743","952232600977989640","Rodrigo66267760","@martibatres A los #PRIAN Ya NO les CUAJAN su S GUERRAS SUCIAS CHAFA.. https://t.co/Rwic0eWfAz","1515864918000","2018-01-13 11:35:18","TAB","POL","0","31","POS","13","18","local"
"744","961459027761807360","jegr_mx","@CiroGomezL @ImagenTVMex @ManceraMiguelMX El México que nos deja el PRIAN https://t.co/XXhET7VA0l","1518064669000","2018-02-07 22:37:49","Error1","POL","0","31","NEG","16","15","visitante"
"745","959548058215251975","super_ram","@revistaproceso el miedo de los vendepatrias del PRIAN.... SEGURO OVACIONAN EN SILENCIO A REX TILLERSON...","1517609059000","2018-02-02 16:04:19","SIN","POL","0","31","NEG","31","0","local"
"746","961066662056390658","AlfonsoTarou","@revistaproceso @jenarovillamil Negativo, sigue siendo un peligro para PRIAN, más no para México.","1517971122000","2018-02-06 20:38:42","MICH","POL","13","18","NEG","31","0","local"
"747","968303743841263616","Rodrigo49437297","@jenarovillamil @JoseAMeadeK Los.#priistas mas CONTAMINADOS Aun que el #PRIAN y Asoc. https://t.co/XDemdJnhVP","1519696577000","2018-02-26 19:56:17","TAB","POL","0","31","POS","6","25","local"
"748","968618438821326853","Rodrigo66267760","@aurelionuno @lopezobrador_ @RicardoAnayaC @JoseAMeadeK El CÁNCER del #PRIAN y Asoc.. Queriendo REENQUISTARSE.. https://t.co/awNQLTOc5D","1519771606000","2018-02-27 16:46:46","TAB","NO_POL","18","13","POS","0","31","local"
"749","967157501065011200","L_orv","@CiroGomezL @PRI_Nacional @AccionNacional Asi de CORRUPTOS son los priistas y los panistas. Prian = CORRUPCIÓN","1519423291000","2018-02-23 16:01:31","JAL","POL","0","31","NEG","30","1","local"
"750","963818046631505920","ricardoo007","O como Alemania o Finlandia jajaja!... #AMLO #Meade #PRIAN #EPN #PRI #Morena https://t.co/s4YAA9O2Ja","1518627103000","2018-02-14 10:51:43","VER","POL","1","30","POS","0","31","local"
"751","958077182907121666","GregolJose","@LaOtra_Opinion @dparamooficial Este diego es otro corruptasooooo del PRIAN.  NO LE CREAN NADA","1517258375000","2018-01-29 14:39:35","PUE","POL","0","31","NEG","31","0","local"
"752","953073203466915841","efragc","Par aquellos quieres un políglota  del PRIAN si no sirve de nada https://t.co/VuIIgEDo5d","1516065333000","2018-01-15 19:15:33","NL","POL","0","31","NEG","31","0","local"
"753","949281139092533248","MarianaZuniga_","Ese @FelipeCalderon @Mzavalagc  y sus borreguitos son puro PRIAN. Que vergüenza. https://t.co/yg2UbCYEOR","1515161235000","2018-01-05 08:07:15","NL","NO_POL","18","13","NEG","24","7","local"
"754","952925961296728064","MorenaBCS","#AMLO Sobre guerra sucia: mercenarios al servicio del    #PRIAN https://t.co/fyEVCCf0rI","1516030228000","2018-01-15 09:30:28","BCS","POL","0","31","NEG","31","0","local"
"755","951773224643317761","Rodrigo66267760","@Prometeico #PRIAN y Asoc.. ATASCADO de #CHAYOTES SERVILES y LACAYOS https://t.co/1q8dH5DHqN","1515755394000","2018-01-12 05:09:54","TAB","POL","0","31","POS","0","31","local"
"756","950173768588124163","Rodrigo66267760","@aurelionuno @sabinaberman @JoseAMeadeK #NiUnVotoAlPRIAN Ya #NiUnFraudeMas  Estamos HARTOS del CÁNCER del #PRIAN y Asoc.","1515374054000","2018-01-07 19:14:14","TAB","POL","0","31","POS","0","31","local"
"757","954508540533714944","Rodrigo49437297","@JohnMAckerman Al #MALGOBIERNO del #PRIAN Ni las Moscas se ATREVEN acercarse..","1516407544000","2018-01-19 18:19:04","TAB","POL","0","31","NEG","26","5","local"
"758","964356986253991936","suelcoti","Dá RT.  MEJOR EXPRESIÓN DEL PRIAN.  DÁ RT. https://t.co/5Z8i4bwWse","1518755597000","2018-02-15 22:33:17","MEX","POL","0","31","NEG","20","11","local"
"759","966746876103004161","BerdejoA","@EnriqueOchoaR @RicardoAnayaC Es PRIAN ,voltean para donde el dinero se asoma !!!","1519325391000","2018-02-22 12:49:51","CDMX","NO_POL","19","12","NEG","23","8","local"
"760","966748101221416960","BerdejoA","@JoseCardenas1 Totalmente de acuerdo ,con el PRIAN terminaran como los demás ,sin trabajo en la calle !!!","1519325683000","2018-02-22 12:54:43","CDMX","POL","0","31","NEG","31","0","local"
"761","962162395954270235","Rodrigo49437297","@Eltiotonysoy Mas ASQUEROSIDAD de esta AMALGAMA de CACAS.. #PRIAN y Asoc. https://t.co/moeZIJZsdQ","1518232365000","2018-02-09 21:12:45","TAB","NO_POL","18","13","NEG","21","10","local"
"762","962267084146266112","Rodrigo66267760","@aurelionuno @JoseAMeadeK El #PRIAN, Siempre con las Mismas  PROMESAS que JAMÁS CUMPLEN... #NiUnVotoAlPRIAN https://t.co/sMqgu3tOkT","1518257325000","2018-02-10 04:08:45","TAB","POL","0","31","POS","0","31","local"
"763","962920768786128897","edy33681530","@JohnMAckerman @JoseAMeadeK ¡¡¡ AUNQUE SEA A CHINGADASOS , NO PERMITIREMOS UN FRAUDE DEL PRIAN !!!","1518413176000","2018-02-11 23:26:16","NL","POL","0","31","NEG","31","0","local"
"764","960612757979762689","cesamo70","Porque ustedes pidieron el sondeo/encuesta, en éstos términos...  ES EL MÁS CORRUPTO DEL PRIAN...","1517862903000","2018-02-05 14:35:03","SIN","POL","0","31","NEG","31","0","local"
"765","960522652971556864","elmonsibais","@ferbelaunzaran @Javier_Corral @DeniseDresserG Y también algo de campaña para el otro hijo desobediente del prian","1517841420000","2018-02-05 08:37:00","CDMX","POL","1","30","POS","14","17","local"
"766","967818068847194113","Rodrigo49437297","@AntiTelevisaMx @JoseAMeadeK @RicardoAnayaC Por DECADAS los DELINCUENTES Politiquillos Del #PRIAN, Nos han SAQUEADO https://t.co/xyKW1rJOoz","1519580783000","2018-02-25 11:46:23","TAB","POL","0","31","POS","0","31","local"
"767","962940754480963584","jegr_mx","@RubenAguilar FALSO. Rumor propagado por el PRIAN para afectar @lopezobrador_ @yeidckol","1518417941000","2018-02-12 00:45:41","NL","POL","5","26","NEG","30","1","local"
"768","963427341757239299","jesuscamargo7","@monerohernandez Desde  que el prd se ha hecho prian  se perdió el control de la ciudad","1518533952000","2018-02-13 08:59:12","CDMX","POL","12","19","NEG","31","0","visitante"
"769","959557661166510080","RAULNUEZTREJO1","Se percibe una gran desesperacion, en el PRIAN  https://t.co/8pX1Am3MAO","1517611348000","2018-02-02 16:42:28","HGO","POL","1","30","NEG","31","0","local"
"770","962770530158997505","cesamo70","Tijuana-San Diego...  +80 años del PRIAN...  (en 2018 se van)  https://t.co/mzWaXiEXrD","1518377356000","2018-02-11 13:29:16","SIN","POL","0","31","NEG","31","0","local"
"771","967978189862694912","karimperez1969","@BibiMonteroDR @TwitterSupport Son cobardes como todos los del Prian, están perdidos !!!","1519618959000","2018-02-25 22:22:39","MEX","POL","0","31","NEG","31","0","local"
"772","967977675905265664","karimperez1969","@RuloRegio @chavajmz @lovrega Nada que huela a Prian ok !! https://t.co/qjHNvMzmdc","1519618836000","2018-02-25 22:20:36","MEX","POL","14","17","POS","5","26","local"
"773","952310523177168896","Spotman_","@JesusRo36315908 @miguelangelmgz @Hugo_Quintero_ @JJRENDON @javiercruzweb @AlfredoJalifeR_ @betomatrix69 No por pan sino por PRIAN","1515883496000","2018-01-13 16:44:56","CDMX","POL","1","30","NEG","29","2","local"
"774","961340641979531267","fernandeznorona","Pobre engendro del PRIAN @JoseAMeadeK, no entusiasma ni a Juana https://t.co/qFFd0QC7hC","1518036444000","2018-02-07 14:47:24","CDMX","POL","0","31","NEG","31","0","local"
"775","967536491009363968","Rodrigo49437297","@tatclouthier Sigue este #MALGOBIERNO y FALLIDO del #PRIAN y Asoc. TOTALMENTE de CABEZA https://t.co/xYoq2xa1cr","1519513650000","2018-02-24 17:07:30","TAB","POL","0","31","NEG","24","7","local"
"776","968521770012725248","El_Chamuco","Antroprianfagia.  De @monerohernandez en @lajornadaonline.  #PRIAN #PAN #PRI @RicardoAnayaC @JoseAMeadeK https://t.co/wA5qtGhHfI","1519748558000","2018-02-27 10:22:38","CDMX","POL","0","31","POS","0","31","local"
"777","967106411586097153","daniel_ropero","@BasoraRene @mariclaus2012 @JoseAMeadeK @fplovin @PRI_Nacional Matado menos gente que el PRIAN","1519411111000","2018-02-23 12:38:31","MEX","POL","0","31","NEG","31","0","local"
"778","967896508627550208","Rodrigo66267760","@RENEOSTOS @JoseCardenas1 La PLAGA MORTAL del #PRIAN y Asoc.. Haciendo más HAMBRIENTOS.. #NiUnVotoAlPRIAN https://t.co/syMcVixT4a","1519599484000","2018-02-25 16:58:04","TAB","POL","1","30","POS","0","31","local"
"779","965259128137494528","cande3162","@cerdopanadero @jesusriveral @yeidckol @lopezobrador_ Si visten de rojo, obviamente son acarreados del Prian. ¿Captas?","1518970684000","2018-02-18 10:18:04","GRO","POL","0","31","NEG","31","0","local"
"780","962814302020362240","fernandeznorona","Robar no es ganar, engendro del PRIAN @JoseAMeadeK https://t.co/3VoN6pCeRY","1518387792000","2018-02-11 16:23:12","CDMX","POL","0","31","NEG","31","0","local"
"781","961750328034123776","CharlyOne17","@Enrique64944122 @eugeniaguera @RicardoAnayaC @EnriqueAlfaroR Sorry no son seudointelectuales son chayoteros al servicio del Prian","1518134121000","2018-02-08 17:55:21","MEX","POL","0","31","NEG","31","0","local"
"782","965591944360550400","bueninfierno","@JoseAMeadeK @roman_carret Así es, que bueno que coincidimos, hay que echar al prian del gobierno!","1519050034000","2018-02-19 08:20:34","CDMX","POL","0","31","POS","7","24","local"
"783","960214789770244096","jegr_mx","@julioastillero @Javier_Corral @EPN .... pero luego dicen algunos que el PRIAN no existe. https://t.co/PxwJEA2V3g","1517768020000","2018-02-04 12:13:40","NL","NO_POL","23","8","NEG","31","0","local"
"784","966875162841825285","LenVazquez1","Es el PRIan el cartel del crimen organizado mas peligroso de México https://t.co/keJFu3ze59","1519355977000","2018-02-22 21:19:37","GRO","POL","0","31","NEG","20","11","local"
"785","968693472868773888","gomezhenriquezd","#SiMeDicenNoVengo apoco sin sus laminitas de primaria no la hacen #PRIAN ???","1519789496000","2018-02-27 21:44:56","MOR","POL","6","25","NEG","24","7","local"
"786","959974182875484160","juanmanuelv","En el capítulo anterior de El PRIAN es Real. https://t.co/FGROhV6Saf","1517710655000","2018-02-03 20:17:35","CDMX","POL","0","31","POS","0","31","local"
"787","961811770628235266","Rodrigo49437297","@yeidckol El Pueblo Seguira HARTOS y Cansados del NEFASTO #PRIAN  y Asoc. https://t.co/NY1YGqjNkk","1518148770000","2018-02-08 21:59:30","TAB","POL","0","31","NEG","31","0","local"
"788","952008040017989632","Rodrigo49437297","@borre10000 Estas Son las instituciones de MIERDA del #PRIAN y Asoc. https://t.co/vsa8Zt5ZDr","1515811378000","2018-01-12 20:42:58","TAB","POL","0","31","NEG","29","2","local"
"789","947909349120364546","Rodrigo49437297","@TelevisaApesta_ Queda Un GRUPO REDUCIDO de Traidores en el #PRIAN y Asoc. ENEMIGOS del Pueblo.. #NiUnVotoAlPRI","1514834174000","2018-01-01 13:16:14","TAB","POL","0","31","POS","5","26","local"
"790","953321435249876992","reempirica","¿Fraude?? ¿En el país donde el PRIAN patentó el fraude?? Nooo... https://t.co/OAK0QNOJem","1516124516000","2018-01-16 11:41:56","CDMX","POL","0","31","NEG","31","0","local"
"791","955035877700460544","Rodrigo66267760","@brozoxmiswebs Como Siempre LAS RATAS del #PRIAN y Asoc.. ESCUPIENDO Hacia ARRIBA.. #NiUnVotoAlPRIAN https://t.co/N5kuO6y6hd","1516533271000","2018-01-21 05:14:31","TAB","POL","0","31","POS","0","31","local"
"792","948746423662792704","reempirica","El padre desconoce al bastardo que engendró con el PRIAN... https://t.co/e9iXeKyvIv","1515033748000","2018-01-03 20:42:28","CDMX","POL","3","28","NEG","31","0","local"
"793","952904533126074368","GregolJose","@AristeguiOnline Si al Rendón lo contrata el PRI PORQUE SE DESMARCA AHORA. JUEGUEN LIMPIO PRIAN","1516025119000","2018-01-15 08:05:19","PUE","POL","0","31","NEG","31","0","local"
"794","955679064680906752","fernandeznorona","Ya di que apoyas al engendro del PRIAN @JoseAMeadeK y tan tranquilos https://t.co/oSu1qOYnow","1516686619000","2018-01-22 23:50:19","CDMX","POL","0","31","POS","1","30","local"
"795","950103523940864000","mariamd1012","@lopezdoriga Ya palero habla del prian verdad que no si no ya ni te pagan","1515357306000","2018-01-07 14:35:06","CDMX","POL","0","31","NEG","31","0","local"
"796","951911342809722881","fernandeznorona","Meadito, haz campaña abierta por el engendro del PRIAN @JoseAMeadeK https://t.co/RbNqoShjon","1515788324000","2018-01-12 14:18:44","CDMX","POL","0","31","POS","0","31","local"
"797","950495797182894080","Rodrigo49437297","@LuisJacomeG @J_Efren_Hdez_T @JoseAMeadeK Imposible DEFENDER los INDEFENDIBLE.. al #PRIAN, Ni Satanas se ATREVERIA a defender.. HazPatriaEliminaUnPriista","1515450832000","2018-01-08 16:33:52","TAB","POL","9","22","NEG","31","0","local"
"798","950493894093017090","Rodrigo49437297","@TelevisaApesta_ Entre VIVORAS, SERPIENTES y ALCRANES, del #PRIAN y Asoc. Se ENVENENAN https://t.co/nXOn9XYifh","1515450378000","2018-01-08 16:26:18","TAB","POL","2","29","POS","0","31","local"
"799","950355557680058369","Rodrigo49437297","@pinara1 @epigmenioibarra @angelica9091 @avril_prez @Drago237 @ethally @MalthusGamba Contra esta #DICTADURA del #PRIAN https://t.co/mbj4m3DCPm","1515417396000","2018-01-08 07:16:36","TAB","POL","2","29","POS","4","27","local"
"800","958121776810258433","Rodrigo66267760","@Wil_Scorpion Las MAFIAS Unidas contra la VERDAD.. #PRIAN-ATRAVIESA.. TRAIDORES al Pueblo.. https://t.co/mKCcAW0Iu4","1517269007000","2018-01-29 17:36:47","TAB","POL","0","31","POS","5","26","local"
